timestamp,username,course,week,mode,motivation_state,persistence_level,affective_score,performance_score,session_completion_rate,consecutive_correct,consecutive_incorrect,time_on_task,help_seeking_frequency,cognitive_load,zpd_score,motivation_score,fatigue_level
2025-08-27T13:04:38.397252,Teri2,CMP511,3,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.2617370908918053,0.5,0.0,2,0,1.4043355333333334,0.0,3.3899999999999997,0.5,0.0,0.02
2025-08-27T13:04:59.195061,Teri2,CMP511,3,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.041643332481129516,0.5,0.0,3,0,1.75097445,0.0,3.1999999999999997,0.5,0.0,0.02
2025-08-27T13:05:28.124614,Teri2,CMP511,3,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.04405278643243585,0.5,0.0,4,0,2.2330896,0.0,3.61,0.5,0.0,0.02
2025-08-27T13:10:50.724505,Teri2,CMP511,1,AppMode.TUTOR,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.046909951179257725,0.5,0.0,0,0,0.0004137333333333333,0.0,3.28,0.5,0.0,0.02
2025-08-27T13:13:30.897388,Teri2,CMP511,5,AppMode.TUTOR,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.04948362188409862,0.5,0.0,0,0,0.00041361666666666665,0.0,3.28,0.5,0.0,0.02
2025-08-29T12:37:36.143208,User1,PSY555,1,AppMode.QUIZ,cold_start,PersistenceLevel.MAINTAINS_PERSISTENCE,0.0,0.5,0.0,0,0,0.0007487166666666666,0.0,3.28,0.5,0.0,0.02
2025-08-29T12:37:48.912975,User1,PSY555,1,AppMode.QUIZ,cold_start,PersistenceLevel.MAINTAINS_PERSISTENCE,0.0,0.5,0.0,0,0,0.21359028333333333,0.0,3.1781818181818178,0.5,0.0,0.02
2025-08-29T12:38:12.446456,User1,PSY555,1,AppMode.QUIZ,cold_start,PersistenceLevel.MAINTAINS_PERSISTENCE,0.21,0.5,0.0,1,0,0.6058087166666667,0.0,3.096363636363636,0.5,0.0,0.02
2025-08-29T12:39:04.220342,User1,PSY555,1,AppMode.QUIZ,cold_start,PersistenceLevel.MAINTAINS_PERSISTENCE,0.027999999999999997,0.5,0.0,0,1,1.4687206666666666,0.0,3.414545454545454,0.5,0.0,0.02
2025-08-29T12:39:51.262083,User1,PSY555,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.2238,0.5,0.0,0,2,2.2527479833333337,0.0,3.2327272727272724,0.5,0.0,0.02
2025-08-29T12:40:31.934985,User1,PSY555,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.036944,0.5,0.0,1,0,2.930633466666667,0.0,3.650909090909091,0.5,0.0,0.02
2025-08-29T12:41:28.343166,User1,PSY555,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.24989951999999999,0.5,0.0,0,1,3.87061425,0.0,3.269090909090909,0.5,0.0,0.02
2025-08-29T12:41:49.402299,User1,PSY555,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,-0.18010851840000006,0.5,0.0,1,0,4.2217476,0.0,3.187272727272727,0.5,0.0,0.02
2025-08-29T12:42:11.729915,User1,PSY555,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.028682800127999987,0.5,0.0,0,1,4.593868033333334,0.0,3.5054545454545454,0.5,0.0,0.02
2025-08-29T12:42:38.040855,User1,PSY555,1,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.028737424138239986,0.5,0.0,0,2,5.032390983333333,0.0,3.3236363636363633,0.5,0.0,0.02
2025-08-29T12:43:32.693785,User1,PSY555,1,AppMode.QUIZ,maintained_high,PersistenceLevel.ENHANCED_PERSISTENCE,0.013132418069299191,0.5,0.0,1,0,5.943275,0.0,3.7418181818181817,0.5,0.0,0.02
2025-08-29T12:44:08.439146,User1,PSY555,1,AppMode.QUIZ,maintained_high,PersistenceLevel.ENHANCED_PERSISTENCE,0.011227491514843127,0.5,0.0,0,1,6.539019083333333,0.0,3.36,0.5,0.0,0.02
2025-08-29T12:44:43.652512,User1,PSY555,4,AppMode.TUTOR,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,-0.007866270763969422,0.5,0.0,0,0,0.0004307,0.0,3.28,0.5,0.0,0.02
2025-08-29T12:45:32.439161,User1,PSY555,4,AppMode.TUTOR,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.0059131090469130305,0.5,0.0,0,0,0.81101325,0.0,3.3699999999999997,0.5,0.0,0.02
2025-08-29T16:56:39.824519,User1,PSY555,4,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.004091533760426073,0.5,0.0,0,0,0.00044095,0.0,3.28,0.5,0.0,0.02
2025-08-29T16:57:11.837948,User1,PSY555,4,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.052119862530200955,0.5,0.0,0,0,0.5339532166666667,0.0,3.1849999999999996,0.5,0.0,0.02
2025-08-29T16:57:36.325695,User1,PSY555,4,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.2152388580870731,0.5,0.0,1,0,0.9421422166666668,0.0,3.11,0.5,0.0,0.02
2025-08-29T16:58:01.854869,User1,PSY555,4,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.0215597674128515,0.5,0.0,2,0,1.3676194666666668,0.0,3.4349999999999996,0.5,0.0,0.02
2025-08-29T16:59:00.704403,User1,PSY555,4,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.023913850466997174,0.5,0.0,3,0,2.3484432333333336,0.0,3.26,0.5,0.0,0.02
2025-08-29T17:01:30.739897,User1,PSY555,4,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.1239253383520325,0.5,0.0,0,1,4.849034616666667,0.0,3.6849999999999996,0.5,0.0,0.02
2025-08-29T17:01:55.865665,User1,PSY555,4,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.03494061414793242,0.5,0.0,1,0,5.267786266666667,0.0,3.3099999999999996,0.5,0.0,0.02
2025-08-29T17:02:44.864420,User1,PSY555,4,AppMode.QUIZ,motivation_plateau,PersistenceLevel.MAINTAINS_PERSISTENCE,0.24356627427735095,0.5,0.0,2,0,6.084443133333334,0.0,3.235,0.5,0.0,0.02
2025-08-29T17:03:05.441384,User1,PSY555,4,AppMode.QUIZ,maintained_high,PersistenceLevel.ENHANCED_PERSISTENCE,0.03583246757257316,0.5,0.0,3,0,6.4273940000000005,0.0,3.5599999999999996,0.5,0.0,0.02
2025-08-29T17:09:49.635075,User3,PSY555,3,AppMode.QUIZ,cold_start,PersistenceLevel.MAINTAINS_PERSISTENCE,0.0,0.5,0.0,0,0,0.00043393333333333333,0.0,3.28,0.5,0.0,0.02
2025-08-29T17:10:40.243184,User3,PSY555,3,AppMode.QUIZ,cold_start,PersistenceLevel.MAINTAINS_PERSISTENCE,0.0,0.5,0.0,0,0,0.8439258666666666,0.0,3.2266666666666666,0.5,0.0,0.02
2025-08-29T17:11:07.162053,User3,PSY555,3,AppMode.QUIZ,cold_start,PersistenceLevel.MAINTAINS_PERSISTENCE,0.21,0.5,0.0,1,0,1.29257315,0.0,3.1933333333333334,0.5,0.0,0.02
2025-08-29T17:12:00.264878,User3,PSY555,3,AppMode.QUIZ,cold_start,PersistenceLevel.ENHANCED_PERSISTENCE,0.027999999999999997,0.5,0.0,2,0,2.177614183333333,0.0,3.5599999999999996,0.5,0.0,0.02
2025-08-29T17:12:50.704758,User3,CMP511,1,AppMode.TUTOR,cold_start,PersistenceLevel.MAINTAINS_PERSISTENCE,0.0,0.5,0.0,0,0,0.0004311,0.0,3.28,0.5,0.0,0.02
2025-08-29T17:15:17.427228,User3,CMP511,1,AppMode.TUTOR,cold_start,PersistenceLevel.MAINTAINS_PERSISTENCE,0.06972222222222223,0.5,0.0,0,0,2.4426054833333333,0.0,4.279999999999999,0.5,0.0,0.02
2025-08-29T17:16:43.601475,User3,CMP511,1,AppMode.TUTOR,cold_start,PersistenceLevel.MAINTAINS_PERSISTENCE,0.3139444444444444,0.5,0.0,0,0,3.8788320166666663,0.0,3.28,0.5,0.0,0.02
2025-08-29T17:17:53.965917,User3,CMP511,2,AppMode.TUTOR,cold_start,PersistenceLevel.MAINTAINS_PERSISTENCE,0.05115555555555556,0.5,0.0,0,0,0.00043351666666666664,0.0,3.28,0.5,0.0,0.02
